case_id,event_template,station_template,noise_files,station_noise,onset_s,target_snr_db,method,background_suppression_db,output_vs_clean_snr,amp_ratio_clean,lag_s,corr_z
12,AM.R0BD5.event.20260418T212920.mseed,R0BD5,AM.R2004.noise.20250609T031408.mseed;AM.R24AE.noise.20250607T091120.mseed;AM.RAB7F.noise.20250625T194145.mseed,R2004,19.65,5.0,Wiener_oracle,11.101244478301131,11.418364928524525,0.9278423998893017,0.0,0.9083617576748798
12,AM.R0BD5.event.20260418T212920.mseed,R0BD5,AM.R2004.noise.20250609T031408.mseed;AM.R24AE.noise.20250607T091120.mseed;AM.RAB7F.noise.20250625T194145.mseed,R2004,19.65,5.0,p0_e06,6.266645203660816,0.376388989789609,0.5287407724787173,0.0,0.1436600456290035
12,AM.R0BD5.event.20260418T212920.mseed,R0BD5,AM.R2004.noise.20250609T031408.mseed;AM.R24AE.noise.20250607T091120.mseed;AM.RAB7F.noise.20250625T194145.mseed,R2004,19.65,5.0,p01_e07,5.915670139347952,0.10117575642066368,0.5711298207717418,0.25,0.1278934549672595
12,AM.R0BD5.event.20260418T212920.mseed,R0BD5,AM.R2004.noise.20250609T031408.mseed;AM.R24AE.noise.20250607T091120.mseed;AM.RAB7F.noise.20250625T194145.mseed,R2004,19.65,5.0,p05_e16,6.249273852512474,0.1426199056482094,0.7034085299227291,0.58,0.11693053402646728
13,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,-5.0,Noisy,-5.4002338126984245e-14,-5.000000013572382,2.780294743277551,0.0,0.5171173386649028
13,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,-5.0,Bandpass,0.19604924215255387,-4.957408766192211,2.5368508904499927,0.0,0.5035230367345179
13,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,-5.0,Wiener_blind,1.0457155691182132,-2.2991640933673803,0.7092323250475016,0.0,0.7031319169849733
13,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,-5.0,Wiener_oracle,19.315971339932847,2.2150549679224483,0.42838994690086396,0.0,0.7607852935366806
13,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,-5.0,p0_e06,5.9678775141089275,-0.8957704879371219,1.3880042150223015,0.0,0.2831834016168168
13,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,-5.0,p01_e07,5.697852429301826,-1.467637689180827,1.814299390035722,0.0,0.1969736039263584
13,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,-5.0,p05_e16,6.363361093171084,-1.7261964530280192,1.995630789564642,0.01,0.23670352828051883
14,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,0.0,Noisy,-9.643274665532924e-14,2.877180747134102e-07,1.9504754942940647,0.0,0.724871186312071
14,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,0.0,Bandpass,0.19604746841020232,0.0138826860786669,1.821556480881822,0.0,0.7098930468358822
14,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,0.0,Wiener_blind,0.924276682442219,2.0206287117829866,0.5390166354425401,0.0,0.8316168533183815
14,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,0.0,Wiener_oracle,13.533247184105516,4.111499861092538,0.610556242736225,0.0,0.8655689669885285
14,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,0.0,p0_e06,5.961051105527612,1.0720050616010326,0.8037560624350892,0.0,0.5008016080140253
14,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,0.0,p01_e07,5.70024402012987,0.718990074572533,1.0404943883804125,0.0,0.3831615670023956
14,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,0.0,p05_e16,6.3311773295902904,0.5403868413124266,1.3559858974198284,0.0,0.4315225506247011
15,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,5.0,Noisy,-1.735789439795934e-13,4.999999992950047,1.2863025273374156,0.0,0.8796024094769858
15,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,5.0,Bandpass,0.1960442848418441,4.917049959624696,1.2915722800328646,0.0,0.866933917514575
15,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,5.0,Wiener_blind,0.74238194325496,6.271174554085793,0.5757133719834188,0.0,0.9159506418021938
15,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,5.0,Wiener_oracle,8.799485560836333,6.7754964365628245,0.6649351258419568,0.0,0.9362610467740814
15,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,5.0,p0_e06,5.95563130951872,2.0046828815310307,0.5248518652873753,0.0,0.6463953551095148
15,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,5.0,p01_e07,5.69772201592306,1.7926387494402796,0.6000462461727358,0.0,0.5755695138183948
15,AM.R0BD5.event.20260429T063054.mseed,R0BD5,AM.R7813.noise.20250602T143144.mseed;AM.RB0FB.noise.20250601T062741.mseed;AM.RA825.noise.20250610T083409.mseed,R7813,60.05,5.0,p05_e16,6.341783274320356,1.6990991954545633,0.882847164784553,0.0,0.598785304320364
16,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,-5.0,Noisy,-2.1118771517517245e-13,-5.000000272058749,3.0803079183352913,0.0,0.5350115922615275
16,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,-5.0,Bandpass,0.32360389480897916,-4.850986378865251,3.0081156915184306,0.0,0.536108351642944
16,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,-5.0,Wiener_blind,0.1880012247590734,-4.902314901333974,3.05171713155669,0.0,0.5287317243626753
16,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,-5.0,Wiener_oracle,9.444592226837504,2.38982974602332,1.137691004268531,0.0,0.6898185501228923
16,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,-5.0,p0_e06,6.142871304730066,-1.8907993189243733,1.5050640743681045,0.01,0.1558053887099061
16,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,-5.0,p01_e07,6.149036999815691,-1.785895479912588,2.290993415826979,0.0,0.16769817265501458
16,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,-5.0,p05_e16,5.814468349846678,-2.1596994206187037,2.087488303726592,0.01,0.19167627068945048
17,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,0.0,Noisy,-3.7415905702268343e-13,2.41830484184698e-07,1.909322304640833,0.0,0.726542294926315
17,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,0.0,Bandpass,0.3235951894314797,0.13216118450700529,1.821760053838853,0.0,0.7270466159613896
17,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,0.0,Wiener_blind,0.13338350670224813,0.06439019267122423,1.9348907685424213,0.0,0.724414137050792
17,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,0.0,Wiener_oracle,5.6971656927615735,4.452093437516424,1.1635475112502813,0.0,0.8071395724091674
17,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,0.0,p0_e06,6.078194966024425,-0.1558052997129994,1.0278694588760442,0.0,0.22965330100823747
17,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,0.0,p01_e07,6.109541020902553,-0.06555906206032422,1.5275381009761255,0.0,0.24081907329003346
17,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,0.0,p05_e16,5.864656848462355,-0.15292367769638657,1.3770311819024406,0.0,0.25660775608275466
18,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,5.0,Noisy,-6.653859519217935e-13,5.000000240051708,1.4411992936056393,0.0,0.8754701319936972
18,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,5.0,Bandpass,0.3235796132573684,5.076230650915523,1.3918123806286282,0.0,0.8748192037467294
18,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,5.0,Wiener_blind,0.08911431982301365,5.038784276427357,1.4473081012620035,0.0,0.8751604228175466
18,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,5.0,Wiener_oracle,3.468416664733245,7.511829768822964,1.1313101103836956,0.0,0.9010668755276686
18,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,5.0,p0_e06,5.988198879104905,0.5190913297347106,0.888626819205918,0.0,0.30125890310881975
18,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,5.0,p01_e07,6.041941113559551,0.5356524102029883,1.177263143739272,0.0,0.28341476782132247
18,AM.R0BD5.event.20260509T091124.mseed,R0BD5,AM.R87FD.noise.20250601T062741.mseed;AM.R8D8E.noise.20250828T072911.mseed;AM.RC2BF.noise.20250606T153000.mseed,R87FD,42.76,5.0,p05_e16,5.965191388109146,0.4967287935332142,1.0371031287885482,0.0,0.29201117339165705
19,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,-5.0,Noisy,-3.857309866213157e-14,-5.0000000400121785,2.058818888256194,0.0,0.8659964440314663
19,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,-5.0,Bandpass,0.1537538137080358,-4.681588563617471,1.7204497147852449,0.0,0.8485596830100289
19,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,-5.0,Wiener_blind,0.2715824718165977,-3.38908047631876,1.9800619244458317,0.0,0.8596002217106868
19,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,-5.0,Wiener_oracle,27.347357551572085,3.3289971340087883,0.9654285275791434,0.0,0.8395451533595968
19,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,-5.0,p0_e06,3.7691428799365116,0.8080227923775994,1.0358039080953871,0.0,0.8488333151412873
19,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,-5.0,p01_e07,3.8869221354976613,-0.37877347501118375,1.3677635909739365,0.0,0.8458263210725909
19,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,-5.0,p05_e16,4.887841400444143,-0.41450412679074744,1.3624797799700248,0.0,0.8287813532829573
20,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,0.0,Noisy,-6.750292265873037e-14,1.1890334246009005e-07,1.4763637477706482,0.0,0.9493616424946079
20,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,0.0,Bandpass,0.15375408611365465,0.25261523722950907,1.1908864055095825,0.0,0.9336245805218907
20,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,0.0,Wiener_blind,0.3116074591149358,1.7689264644290092,1.41433587442229,0.0,0.9482806300736979
20,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,0.0,Wiener_oracle,22.482217161874402,5.591897617816933,0.7919177439227916,0.0,0.9252735069243951
20,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,0.0,p0_e06,3.819291614059085,3.703107349687795,0.7447782231245524,0.0,0.8882254653125738
20,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,0.0,p01_e07,3.9972273357175148,2.7964863761143026,0.9431982764326118,0.0,0.8946887610185532
20,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,0.0,p05_e16,4.955197900100472,2.1584665482793413,1.073179960080913,0.0,0.8781635681765121
21,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,5.0,Noisy,-1.2054093331916172e-13,4.999999961163138,1.177071427271785,0.0,0.9827591335132292
21,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,5.0,Bandpass,0.15375458059943242,5.049154104995015,0.9682261854307532,0.0,0.9688144109818365
21,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,5.0,Wiener_blind,0.27877189232597815,6.390213225281148,1.143326845183588,0.0,0.9827226315156496
21,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,5.0,Wiener_oracle,18.87186673844439,8.207949668815967,0.6538342660351112,0.0,0.9646594668151861
21,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,5.0,p0_e06,3.8570455337056178,5.409745910951109,0.6072432801572907,0.0,0.9069517464660577
21,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,5.0,p01_e07,4.1068885983846695,4.946668827903073,0.7773813654158788,0.0,0.9115998358964635
21,AM.R0BD5.event.20260522T171811.mseed,R0BD5,AM.RAB7F.noise.20250626T053355.mseed;AM.R7813.noise.20250604T172830.mseed;AM.RCBF0.noise.20250603T193222.mseed,RAB7F,61.51,5.0,p05_e16,4.967687306883083,4.303021981685429,0.9598350852740658,0.0,0.9017011760858642
22,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,-5.0,Noisy,-6.7502922658730125e-15,-4.9999997802979745,2.2193782702389777,0.0,0.5353771566972056
22,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,-5.0,Bandpass,0.18115923086734753,-4.980327494322077,2.223585290651263,0.0,0.5296545155811775
22,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,-5.0,Wiener_blind,0.07479035539730314,-2.810703217042821,2.1631629854196768,0.0,0.5127970582314044
22,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,-5.0,Wiener_oracle,38.70988948514129,1.0907396503618318,0.15907143808375582,0.0,0.7509345517686967
22,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,-5.0,p0_e06,6.148987493806951,-1.1248221348442775,0.8874757077827022,0.01,0.21010282287038753
22,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,-5.0,p01_e07,5.944533365339865,-1.7855682537818205,1.253681059064993,0.01,0.25347608999904486
22,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,-5.0,p05_e16,6.005846177505697,-2.709649602559743,1.8104274870250339,0.01,0.1968093215101545
23,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,0.0,Noisy,-1.350058453174603e-14,2.6466906364134316e-07,1.3950196372874466,0.0,0.7323460504689243
23,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,0.0,Bandpass,0.1811592442003362,-0.00547049221440945,1.3654258714092113,0.0,0.7260476903897725
23,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,0.0,Wiener_blind,0.09586076640007477,1.3773604622960756,1.3066248293300629,0.0,0.6791959999070252
23,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,0.0,Wiener_oracle,33.05465913169988,1.9461399824106287,0.3315953401683684,0.0,0.7567309547636558
23,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,0.0,p0_e06,5.655539757461224,0.5413837797843687,0.6745079136329418,0.01,0.45574914293461766
23,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,0.0,p01_e07,5.560276636130963,0.25709745848085136,0.8545074584612224,0.01,0.45941275580903856
23,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,0.0,p05_e16,6.005829485255198,-0.19939848359164392,1.1420787299590358,0.01,0.4134051792326027
24,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,5.0,Noisy,-2.3143859197278918e-14,4.999999931612323,1.1132479082601239,0.0,0.880865121364058
24,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,5.0,Bandpass,0.18115924058390614,4.9157392649221805,1.0643262085010454,0.0,0.8754198782399342
24,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,5.0,Wiener_blind,0.1116148201390449,6.006944589020864,1.1008174002410203,0.0,0.8804587520532562
24,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,5.0,Wiener_oracle,27.591500257863558,3.1304889615250615,0.5057088737811832,0.0,0.7755807507754542
24,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,5.0,p0_e06,4.978308495926592,1.3110977536413304,0.6363829316998125,0.01,0.6243799039136967
24,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,5.0,p01_e07,5.079688993694992,1.2456859385318326,0.7771735365330322,0.01,0.6131781850422959
24,AM.R0BD5.event.20260526T140804.mseed,R0BD5,AM.R2004.noise.20250607T144418.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.R663D.noise.20250731T191055.mseed,R2004,44.63,5.0,p05_e16,6.177457399447938,1.1309478072286412,0.9109010809407295,0.01,0.5979837356379903
25,AM.R0ECF.event.20260120T072950.mseed,R0ECF,AM.R0ECF.noise.20250603T222341.mseed;AM.R0ECF.noise.20250607T232927.mseed;AM.R0ECF.noise.20250605T125804.mseed,R0ECF,19.38,-5.0,Noisy,-1.9286549331065743e-15,-4.9999999649566735,2.3256360180795244,0.0,0.3649870772205071
