experiment_id,case_id,group,station_template,station_noise,event_template,noise_files,onset_s,target_snr_db,method,event_rms,noise_rms,scaling_coefficient,taper_applied,output_vs_clean_snr,amp_ratio_clean,corr_z,lag_s,background_suppression_db
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,Wiener_oracle,127.84531530117651,111.9403135826211,0.6422414028059541,false,6.204879860759702,0.6812939643859863,0.85934998794045,0.0,7.105710462567357
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,exp5_p0_seed42_e015,127.84531530117651,111.9403135826211,0.6422414028059541,false,1.6139685189461173,0.4617316424846649,0.46463980634166674,0.01,7.741141225694562
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,exp5_p0_seed43_e008,127.84531530117651,111.9403135826211,0.6422414028059541,false,2.6543820401484215,0.7862398624420166,0.6143909144593125,0.0,6.3681028135727065
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,exp5_p0_seed44_e013,127.84531530117651,111.9403135826211,0.6422414028059541,false,1.2177347279241657,0.7294028997421265,0.4103450759706381,0.01,6.572841004946043
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,exp5_p05_seed42_e020,127.84531530117651,111.9403135826211,0.6422414028059541,false,2.614708218822429,0.606558084487915,0.6056209257655145,0.0,5.255951637827472
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,exp5_p05_seed43_e022,127.84531530117651,111.9403135826211,0.6422414028059541,false,2.497352179578243,0.7977736592292786,0.6260132086644866,0.0,5.29729760283066
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,exp5_p05_seed44_e014,127.84531530117651,111.9403135826211,0.6422414028059541,false,2.4508852544008155,0.6833597421646118,0.5988101729226516,0.0,6.003081317092392
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,Noisy,64.47956167344906,61.256096551687044,1.8718573880311926,false,-5.000000077593818,1.8097532987594604,0.43502806767703556,0.0,-5.4002338126984245e-14
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,Bandpass,64.47956167344906,61.256096551687044,1.8718573880311926,false,-4.619053262201288,1.759366512298584,0.39689700407758266,0.0,0.2200769561898983
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,Wiener_blind,64.47956167344906,61.256096551687044,1.8718573880311926,false,-3.2524758994903835,1.50578773021698,0.38981789633068875,0.0,1.1620173940979637
